"row","col","nameCS.1","from","to","value"
107,88,"Location 125",2006-01-05,2006-01-06,0.0477637213407434
58,84,"Location 45",2006-01-01,2006-01-06,0.0262946492301334
109,81,"Location 96",2006-01-04,2006-01-07,0.0164807405269585
73,99,"Location 124",2006-01-06,2006-01-07,0.150768415475492
109,81,"Location 96",2006-01-04,2006-01-05,0.0195004526612289
37,97,"Location 143",2006-01-02,2006-01-03,0.045745583728755
109,102,"Location 150",2006-01-06,2006-01-07,0.0379325974773081
42,63,"Location 140",2006-01-05,2006-01-06,0.0269740392487468
109,81,"Location 96",2006-01-03,2006-01-04,0.0183094764736325
37,105,"Location 68",2006-01-01,2006-01-04,0.0520150126265643
26,19,"Location 20",2006-01-06,2006-01-07,0.00510503513832343
118,89,"Location 5",2006-01-06,2006-01-06,0.00142461344410094
109,80,"Location 101",2006-01-04,2006-01-07,0.0168584169486508
89,100,"Location 99",2006-01-06,2006-01-07,0.507919683817211
12,13,"Location 61",2006-01-01,2006-01-01,0.000788659664537524
30,102,"Location 131",2006-01-07,2006-01-07,0.0128598844260826
112,88,"Location 29",2006-01-04,2006-01-07,0.0259284717453549
64,73,"Location 10",2006-01-07,2006-01-07,0.0779802859748694
71,73,"Location 134",2006-01-07,2006-01-07,0.0786608376680912
96,54,"Location 66",2006-01-02,2006-01-06,0.00703050454925839
39,67,"Location 16",2006-01-02,2006-01-06,0.0147747508850197
89,100,"Location 99",2006-01-06,2006-01-07,0.507919683817211
11,17,"Location 6",2006-01-07,2006-01-07,0.0020124652640637
58,112,"Location 113",2006-01-04,2006-01-07,0.0810285629692468
99,98,"Location 1",2006-01-07,2006-01-07,0.00577568764015268
36,26,"Location 86",2006-01-01,2006-01-05,0.0166772589797877
109,81,"Location 96",2006-01-02,2006-01-02,0.0236225070390598
58,112,"Location 15",2006-01-07,2006-01-07,0.0263995016969905
71,73,"Location 134",2006-01-03,2006-01-07,0.0588069325506998
30,102,"Location 144",2006-01-01,2006-01-06,0.0260241687091896
108,61,"Location 18",2006-01-04,2006-01-06,0.0117914767593498
97,105,"Location 145",2006-01-06,2006-01-06,0.105135481135221
56,43,"Location 54",2006-01-05,2006-01-05,0.110775191994132
26,19,"Location 20",2006-01-02,2006-01-02,0.0116920458784383
58,112,"Location 113",2006-01-01,2006-01-06,0.0842150408557372
71,12,"Location 77",2006-01-01,2006-01-05,0.00488142451337363
64,59,"Location 147",2006-01-01,2006-01-01,0.0680275858826462
57,121,"Location 107",2006-01-02,2006-01-05,0.106257626792209
56,62,"Location 56",2006-01-02,2006-01-03,0.131904753970957
37,97,"Location 143",2006-01-06,2006-01-07,0.0260125452390033
26,19,"Location 20",2006-01-03,2006-01-06,0.00929956426413507
89,56,"Location 39",2006-01-04,2006-01-07,0.0808474513291912
30,102,"Location 144",2006-01-04,2006-01-06,0.0221737417657803
52,62,"Location 136",2006-01-07,2006-01-07,0.183527562891565
96,54,"Location 66",2006-01-01,2006-01-01,0.000892990838381273
59,109,"Location 135",2006-01-01,2006-01-04,0.0735626156860292
39,14,"Location 43",2006-01-02,2006-01-02,0.00664267493751443
59,109,"Location 135",2006-01-02,2006-01-04,0.0835527587873407
99,111,"Location 34",2006-01-07,2006-01-07,0.0788035605789143
114,67,"Location 46",2006-01-01,2006-01-04,0.014441833040039
45,82,"Location 108",2006-01-03,2006-01-07,0.0351653454458756
87,117,"Location 103",2006-01-06,2006-01-07,0.0961204425493634
45,82,"Location 49",2006-01-06,2006-01-07,0.039647447816075
52,62,"Location 136",2006-01-01,2006-01-03,0.120987470691287
109,80,"Location 148",2006-01-07,2006-01-07,0.0111702987434607
45,82,"Location 49",2006-01-01,2006-01-04,0.0338176865485688
102,52,"Location 89",2006-01-06,2006-01-06,0.0061126872121046
30,108,"Location 106",2006-01-04,2006-01-07,0.0106799919201706
42,63,"Location 88",2006-01-02,2006-01-02,0.0189716666388525
104,98,"Location 128",2006-01-03,2006-01-03,0.0942001735590263
109,80,"Location 27",2006-01-01,2006-01-04,0.013875625240208
64,59,"Location 147",2006-01-06,2006-01-07,0.128278874929795
26,19,"Location 20",2006-01-07,2006-01-07,0.00453830690598049
64,59,"Location 147",2006-01-01,2006-01-04,0.0577682424349746
64,73,"Location 142",2006-01-06,2006-01-07,0.0691132444217146
70,118,"Location 87",2006-01-03,2006-01-07,0.00391375146477912
89,56,"Location 39",2006-01-02,2006-01-03,0.0407177592668025
64,111,"Location 67",2006-01-06,2006-01-07,0.0123586519009677
30,10,"Location 65",2006-01-04,2006-01-06,0.0162219806377885
116,16,"Location 47",2006-01-04,2006-01-07,0.000197094093268291
45,82,"Location 108",2006-01-06,2006-01-07,0.039647447816075
58,112,"Location 15",2006-01-04,2006-01-05,0.123333159687415
54,113,"Location 63",2006-01-07,2006-01-07,0.0214937775050809
86,108,"Location 116",2006-01-02,2006-01-06,0.0977377839565937
73,99,"Location 115",2006-01-04,2006-01-07,0.102867800023887
95,70,"Location 123",2006-01-05,2006-01-07,0.175914397206927
71,73,"Location 104",2006-01-06,2006-01-07,0.0712555997779418
95,70,"Location 123",2006-01-02,2006-01-03,0.0417578051899644
57,27,"Location 40",2006-01-04,2006-01-06,0.124491752005598
58,112,"Location 113",2006-01-02,2006-01-05,0.1010631377009
38,16,"Location 120",2006-01-06,2006-01-07,0.0179291613259617
68,23,"Location 19",2006-01-02,2006-01-05,0.0168324480226782
108,61,"Location 18",2006-01-03,2006-01-05,0.00902733169520313
52,62,"Location 136",2006-01-07,2006-01-07,0.183527562891565
89,56,"Location 39",2006-01-06,2006-01-07,0.103878081896861
37,70,"Location 36",2006-01-04,2006-01-07,0.0433424745078052
39,14,"Location 43",2006-01-05,2006-01-07,0.0121345487637351
102,66,"Location 93",2006-01-05,2006-01-07,0.119261641076365
116,16,"Location 47",2006-01-01,2006-01-03,0.000238963004791278
103,50,"Location 50",2006-01-04,2006-01-06,0.0318765118802528
35,5,"Location 51",2006-01-05,2006-01-07,0.0540956338094626
71,73,"Location 104",2006-01-03,2006-01-04,0.0476632149760311
104,98,"Location 105",2006-01-01,2006-01-02,0.0430431423742069
85,116,"Location 31",2006-01-06,2006-01-07,0.0717659180888101
73,99,"Location 133",2006-01-06,2006-01-07,0.150768415475492
39,67,"Location 126",2006-01-07,2006-01-07,0.0281974132576579
73,99,"Location 38",2006-01-01,2006-01-04,0.0353943350278977
96,54,"Location 137",2006-01-03,2006-01-04,0.00828465180783648
30,10,"Location 65",2006-01-06,2006-01-07,0.0144318218768073
116,16,"Location 47",2006-01-04,2006-01-04,5.43678773852937e-05
74,64,"Location 95",2006-01-04,2006-01-06,0.0776105647572775
79,101,"Location 119",2006-01-02,2006-01-04,0.131929420199918
39,67,"Location 127",2006-01-02,2006-01-06,0.0147747508850197
57,121,"Location 112",2006-01-01,2006-01-02,0.139474301837102
64,73,"Location 142",2006-01-03,2006-01-07,0.0609857668981325
85,116,"Location 31",2006-01-05,2006-01-07,0.0614893490364921
42,63,"Location 88",2006-01-01,2006-01-04,0.0167654047681746
71,73,"Location 26",2006-01-02,2006-01-07,0.0587334633716334
115,60,"Location 76",2006-01-04,2006-01-05,0.00424368283920747
8,26,"Location 57",2006-01-03,2006-01-05,0.00508768399735497
89,100,"Location 99",2006-01-03,2006-01-06,0.453266815232685
59,93,"Location 25",2006-01-04,2006-01-06,0.0672685704204115
62,102,"Location 52",2006-01-02,2006-01-07,0.080625131204215
108,61,"Location 121",2006-01-03,2006-01-07,0.0106132350424559
109,102,"Location 150",2006-01-05,2006-01-06,0.0805561332472375
74,64,"Location 95",2006-01-04,2006-01-07,0.0864977455042511
26,19,"Location 149",2006-01-06,2006-01-07,0.00510503513832343
42,116,"Location 69",2006-01-03,2006-01-07,0.0102166212845608
97,105,"Location 145",2006-01-05,2006-01-07,0.0860540669375748
109,121,"Location 30",2006-01-01,2006-01-01,0.0158159942979334
54,67,"Location 62",2006-01-05,2006-01-07,0.109557713307772
57,27,"Location 40",2006-01-05,2006-01-07,0.123881888814342
40,20,"Location 55",2006-01-01,2006-01-06,0.0283779617641737
45,82,"Location 49",2006-01-01,2006-01-04,0.0338176865485688
38,16,"Location 82",2006-01-02,2006-01-02,0.00466910503386468
97,105,"Location 70",2006-01-06,2006-01-07,0.0597682449760365
26,19,"Location 20",2006-01-03,2006-01-07,0.00834731279250415
73,99,"Location 133",2006-01-04,2006-01-05,0.0549671845722817
104,98,"Location 105",2006-01-07,2006-01-07,0.00340912645431975
95,102,"Location 24",2006-01-02,2006-01-07,0.113203943631864
114,67,"Location 46",2006-01-03,2006-01-04,0.0151765618928342
95,70,"Location 94",2006-01-05,2006-01-07,0.175914397206927
11,49,"Location 44",2006-01-05,2006-01-07,0.00471922539920418
38,16,"Location 120",2006-01-05,2006-01-07,0.0167196356149664
108,61,"Location 18",2006-01-01,2006-01-06,0.00844667334216127
26,19,"Location 20",2006-01-02,2006-01-06,0.00977806058699571
54,113,"Location 63",2006-01-04,2006-01-04,0.0174243438853712
8,26,"Location 57",2006-01-06,2006-01-06,0.00191619616411269
30,102,"Location 131",2006-01-07,2006-01-07,0.0128598844260826
99,111,"Location 34",2006-01-05,2006-01-07,0.0987065389179204
111,118,"Location 114",2006-01-05,2006-01-07,0.0354682593852987
37,70,"Location 36",2006-01-07,2006-01-07,0.0540067455100749
64,59,"Location 78",2006-01-05,2006-01-07,0.104907135816272
116,16,"Location 47",2006-01-02,2006-01-06,8.42775446911285e-05
73,99,"Location 115",2006-01-07,2006-01-07,0.215218141117172
97,105,"Location 145",2006-01-03,2006-01-07,0.100954576976164
30,108,"Location 106",2006-01-04,2006-01-07,0.0106799919201706
43,37,"Location 92",2006-01-04,2006-01-07,0.182292023822583
6,46,"Location 73",2006-01-05,2006-01-07,0.000957676534272009
85,116,"Location 31",2006-01-05,2006-01-07,0.0614893490364921
42,116,"Location 118",2006-01-01,2006-01-06,0.0113587523418662
57,27,"Location 40",2006-01-07,2006-01-07,0.113979728970056
95,102,"Location 24",2006-01-02,2006-01-06,0.133499081493937
111,118,"Location 11",2006-01-03,2006-01-06,0.0433048973983811
52,62,"Location 136",2006-01-07,2006-01-07,0.183527562891565
64,73,"Location 10",2006-01-02,2006-01-02,0.091017583372377
42,63,"Location 88",2006-01-07,2006-01-07,0.0278426359727746
97,51,"Location 81",2006-01-01,2006-01-02,0.00426688723272524
116,16,"Location 47",2006-01-07,2006-01-07,0.000571333730325918
67,27,"Location 139",2006-01-07,2006-01-07,0.0354020014583512
108,61,"Location 18",2006-01-06,2006-01-06,0.0116165186909711
103,50,"Location 50",2006-01-04,2006-01-06,0.0318765118802528
3,23,"Location 3",2006-01-06,2006-01-06,0.00403830367975052
43,37,"Location 92",2006-01-03,2006-01-07,0.16203646653139
67,109,"Location 100",2006-01-05,2006-01-07,0.043103727825332
59,109,"Location 111",2006-01-01,2006-01-06,0.0738444401449101
73,99,"Location 124",2006-01-03,2006-01-06,0.0582837829104695
51,27,"Location 91",2006-01-04,2006-01-07,0.094393414774648
109,121,"Location 30",2006-01-05,2006-01-06,0.0375237904914153
2,81,"Location 7",2006-01-07,2006-01-07,0.0016023873670908
40,20,"Location 55",2006-01-02,2006-01-03,0.0140850543696539
114,67,"Location 46",2006-01-04,2006-01-07,0.0200404734111241
71,73,"Location 134",2006-01-05,2006-01-07,0.0662360776004789
111,118,"Location 114",2006-01-05,2006-01-06,0.026576056105417
85,116,"Location 31",2006-01-03,2006-01-07,0.0518641533441648
37,97,"Location 90",2006-01-02,2006-01-03,0.045745583728755
58,84,"Location 45",2006-01-01,2006-01-03,0.0156875137212372
73,99,"Location 124",2006-01-07,2006-01-07,0.215218141117172
59,93,"Location 25",2006-01-04,2006-01-07,0.0768310362104785
42,116,"Location 69",2006-01-04,2006-01-05,0.00682260855455752
61,95,"Location 41",2006-01-03,2006-01-05,0.0758748955062869
4,9,"Location 48",2006-01-01,2006-01-06,0.00222553138939929
27,121,"Location 32",2006-01-02,2006-01-05,0.00306089298618417
54,67,"Location 62",2006-01-05,2006-01-07,0.109557713307772
57,121,"Location 112",2006-01-02,2006-01-06,0.0895677969310782
89,100,"Location 99",2006-01-01,2006-01-04,0.196692590577641
26,19,"Location 149",2006-01-05,2006-01-07,0.00598719536684358
104,98,"Location 17",2006-01-01,2006-01-01,0.0213196690973897
92,57,"Location 4",2006-01-04,2006-01-04,0.0481331092790545
42,116,"Location 69",2006-01-06,2006-01-07,0.0118899281721004
43,37,"Location 92",2006-01-02,2006-01-07,0.143393382731776
108,61,"Location 121",2006-01-05,2006-01-07,0.0128656672270861
104,98,"Location 17",2006-01-05,2006-01-07,0.0590646440849064
79,101,"Location 119",2006-01-03,2006-01-04,0.15777673949439
52,62,"Location 136",2006-01-02,2006-01-04,0.120355288446363
11,49,"Location 44",2006-01-04,2006-01-06,0.0052528110793383
74,64,"Location 95",2006-01-06,2006-01-07,0.103604037576588
42,116,"Location 118",2006-01-05,2006-01-07,0.00962091762662314
75,115,"Location 8",2006-01-07,2006-01-07,0.0278746418871378
71,12,"Location 77",2006-01-07,2006-01-07,0.0296481181294439
109,102,"Location 150",2006-01-02,2006-01-06,0.0803944083396383
68,23,"Location 19",2006-01-01,2006-01-01,0.000447463493813416
42,116,"Location 118",2006-01-04,2006-01-05,0.00682260855455752
64,111,"Location 67",2006-01-03,2006-01-07,0.0123792691283597
58,112,"Location 113",2006-01-02,2006-01-02,0.0626097059163537
104,98,"Location 17",2006-01-05,2006-01-05,0.0992478132199418
64,59,"Location 78",2006-01-07,2006-01-07,0.135257992800083
58,112,"Location 15",2006-01-02,2006-01-07,0.080283413884293
118,117,"Location 98",2006-01-03,2006-01-07,0.0249477613680166
87,114,"Location 53",2006-01-04,2006-01-06,0.0454058313405565
64,73,"Location 142",2006-01-05,2006-01-06,0.0459370095313716
58,65,"Location 84",2006-01-06,2006-01-07,0.108199815448036
109,81,"Location 96",2006-01-06,2006-01-07,0.013461028392688
109,80,"Location 101",2006-01-03,2006-01-07,0.0179898507838061
61,95,"Location 41",2006-01-06,2006-01-07,0.104480699595418
87,114,"Location 53",2006-01-07,2006-01-07,0.137764198825607
67,27,"Location 139",2006-01-05,2006-01-07,0.0353024713351462
64,59,"Location 147",2006-01-03,2006-01-07,0.0866333220509811
118,89,"Location 5",2006-01-02,2006-01-04,0.0600337651199823
102,52,"Location 89",2006-01-02,2006-01-05,0.00749540196191371
12,13,"Location 61",2006-01-01,2006-01-03,0.00381847134262653
87,117,"Location 103",2006-01-02,2006-01-04,0.0324471790362521
9,12,"Location 97",2006-01-04,2006-01-06,0.00398162069517285
97,51,"Location 81",2006-01-03,2006-01-07,0.013726773882657
92,57,"Location 4",2006-01-03,2006-01-07,0.0594210535988774
58,65,"Location 129",2006-01-04,2006-01-07,0.107705564137935
42,63,"Location 132",2006-01-06,2006-01-07,0.0267353621363024
64,111,"Location 67",2006-01-07,2006-01-07,0.0155478158679519
109,80,"Location 148",2006-01-07,2006-01-07,0.0111702987434607
74,64,"Location 95",2006-01-05,2006-01-05,0.05232097055341
71,73,"Location 104",2006-01-04,2006-01-05,0.0503783576277783
95,70,"Location 94",2006-01-01,2006-01-03,0.0341105801674581
109,80,"Location 27",2006-01-06,2006-01-07,0.0148194604131883
42,116,"Location 118",2006-01-05,2006-01-07,0.00962091762662314
79,101,"Location 119",2006-01-02,2006-01-02,0.0802347816109735
62,102,"Location 52",2006-01-07,2006-01-07,0.105302583203108
37,97,"Location 143",2006-01-03,2006-01-05,0.0581106421451396
9,12,"Location 97",2006-01-05,2006-01-05,0.0046701513459387
57,121,"Location 28",2006-01-03,2006-01-03,0.118143867287775
111,118,"Location 11",2006-01-04,2006-01-07,0.0421801108056267
6,46,"Location 73",2006-01-02,2006-01-04,0.00230150421584893
3,23,"Location 3",2006-01-01,2006-01-04,0.00258025700257403
97,105,"Location 70",2006-01-04,2006-01-07,0.0993904310793899
100,85,"Location 72",2006-01-02,2006-01-05,0.0941321584946309
64,73,"Location 142",2006-01-05,2006-01-07,0.0566181016792042
89,56,"Location 39",2006-01-05,2006-01-07,0.0892850311831555
109,80,"Location 101",2006-01-03,2006-01-03,0.0225155861244275
96,54,"Location 137",2006-01-03,2006-01-06,0.008171201910064
42,63,"Location 132",2006-01-06,2006-01-07,0.0267353621363024
3,23,"Location 3",2006-01-04,2006-01-04,0.00438551226504084
109,80,"Location 101",2006-01-06,2006-01-07,0.0148194604131883
39,14,"Location 43",2006-01-01,2006-01-01,0.00306503560310034
26,19,"Location 149",2006-01-07,2006-01-07,0.00453830690598049
2,81,"Location 7",2006-01-06,2006-01-07,0.000925377507681365
59,109,"Location 135",2006-01-05,2006-01-07,0.0575031762461246
99,111,"Location 34",2006-01-06,2006-01-07,0.0954528052261594
51,27,"Location 91",2006-01-01,2006-01-06,0.0647227104622061
12,13,"Location 61",2006-01-02,2006-01-06,0.00550992120243639
30,108,"Location 12",2006-01-04,2006-01-07,0.0106799919201706
64,120,"Location 75",2006-01-05,2006-01-07,0.00179384804965821
30,102,"Location 144",2006-01-05,2006-01-05,0.0178414181277731
45,82,"Location 108",2006-01-01,2006-01-03,0.0342088090358554
39,67,"Location 127",2006-01-07,2006-01-07,0.0281974132576579
37,97,"Location 90",2006-01-05,2006-01-06,0.0487052897331826
39,32,"Location 59",2006-01-05,2006-01-07,0.102834072928696
67,109,"Location 109",2006-01-05,2006-01-06,0.0416946177968687
73,99,"Location 124",2006-01-03,2006-01-06,0.0582837829104695
97,51,"Location 81",2006-01-06,2006-01-07,0.015006218632152
85,116,"Location 31",2006-01-07,2006-01-07,0.0953314377814725
8,26,"Location 57",2006-01-02,2006-01-02,0.00211333612772554
39,67,"Location 16",2006-01-04,2006-01-05,0.0217943239704255
30,102,"Location 131",2006-01-05,2006-01-07,0.0121939949622174
57,121,"Location 107",2006-01-06,2006-01-06,0.0228084774865541
59,93,"Location 25",2006-01-05,2006-01-07,0.0951908311890293
89,100,"Location 99",2006-01-06,2006-01-07,0.507919683817211
97,51,"Location 81",2006-01-03,2006-01-03,0.0242003130874006
9,14,"Location 117",2006-01-02,2006-01-06,0.00414934547781816
97,105,"Location 70",2006-01-06,2006-01-07,0.0597682449760365
67,27,"Location 139",2006-01-06,2006-01-07,0.0337110360533188
107,88,"Location 125",2006-01-07,2006-01-07,0.00339642681979058
2,81,"Location 7",2006-01-05,2006-01-05,0.000656335056081758
109,80,"Location 27",2006-01-06,2006-01-07,0.0148194604131883
37,105,"Location 68",2006-01-07,2006-01-07,0.0373730332891379
64,120,"Location 75",2006-01-06,2006-01-07,0.00186445381800127
104,98,"Location 17",2006-01-04,2006-01-06,0.110084266566446
40,20,"Location 55",2006-01-05,2006-01-06,0.0618932119635929
111,118,"Location 114",2006-01-05,2006-01-07,0.0354682593852987
45,82,"Location 108",2006-01-06,2006-01-07,0.039647447816075
38,16,"Location 82",2006-01-04,2006-01-05,0.0101618925469893
97,51,"Location 81",2006-01-05,2006-01-07,0.0125503155585547
73,99,"Location 124",2006-01-04,2006-01-04,0.0536429054894446
30,102,"Location 144",2006-01-07,2006-01-07,0.0128598844260826
108,61,"Location 18",2006-01-02,2006-01-06,0.00925800737074193
54,69,"Location 33",2006-01-07,2006-01-07,0.100084975504918
11,17,"Location 6",2006-01-07,2006-01-07,0.0020124652640637
53,73,"Location 83",2006-01-07,2006-01-07,0.088174423884387
75,115,"Location 130",2006-01-02,2006-01-04,0.00380179166528352
27,121,"Location 32",2006-01-03,2006-01-06,0.00336854151565073
109,80,"Location 148",2006-01-02,2006-01-07,0.0178191281479359
35,5,"Location 51",2006-01-04,2006-01-05,0.0850923716294953
104,98,"Location 128",2006-01-01,2006-01-05,0.087200453085264
35,5,"Location 51",2006-01-03,2006-01-07,0.0982358268307356
62,102,"Location 52",2006-01-02,2006-01-05,0.0773164245326067
107,88,"Location 125",2006-01-06,2006-01-07,0.0110368386145865
74,64,"Location 95",2006-01-01,2006-01-06,0.0792515943288663
9,14,"Location 117",2006-01-05,2006-01-07,0.00368643561425112
71,12,"Location 77",2006-01-03,2006-01-04,0.00802953892945861
26,19,"Location 149",2006-01-01,2006-01-04,0.0094376951004597
89,100,"Location 99",2006-01-05,2006-01-07,0.519050446301763
37,105,"Location 68",2006-01-03,2006-01-05,0.0491514754609549
56,43,"Location 54",2006-01-03,2006-01-07,0.178088335269422
39,67,"Location 126",2006-01-05,2006-01-07,0.0235140467831722
4,9,"Location 48",2006-01-05,2006-01-07,0.00159903293766522
59,93,"Location 25",2006-01-07,2006-01-07,0.10551843358068
4,9,"Location 48",2006-01-06,2006-01-07,0.000866696939993972
109,102,"Location 150",2006-01-07,2006-01-07,0.00245175088646003
95,70,"Location 123",2006-01-01,2006-01-03,0.0341105801674581
30,10,"Location 65",2006-01-04,2006-01-07,0.0176271543281814
111,118,"Location 114",2006-01-03,2006-01-07,0.0452944511077173
42,116,"Location 122",2006-01-05,2006-01-06,0.00572830885185264
86,108,"Location 116",2006-01-01,2006-01-04,0.0656982264419052
67,27,"Location 139",2006-01-03,2006-01-06,0.0328893340260095
30,10,"Location 65",2006-01-07,2006-01-07,0.0218426753993602
42,63,"Location 140",2006-01-05,2006-01-05,0.0283199901976635
4,9,"Location 48",2006-01-03,2006-01-03,0.00318822480001775
102,52,"Location 89",2006-01-01,2006-01-06,0.00635076907842505
67,27,"Location 139",2006-01-03,2006-01-04,0.0305259617784751
116,16,"Location 47",2006-01-01,2006-01-06,0.000155655276186846
45,82,"Location 49",2006-01-04,2006-01-07,0.0362552953324287
109,81,"Location 96",2006-01-02,2006-01-02,0.0236225070390598
109,80,"Location 27",2006-01-07,2006-01-07,0.0111702987434607
70,118,"Location 87",2006-01-03,2006-01-07,0.00391375146477912
58,65,"Location 84",2006-01-02,2006-01-02,0.0556806035471406
118,117,"Location 98",2006-01-01,2006-01-01,0.00650088263642878
58,65,"Location 129",2006-01-04,2006-01-04,0.138503905494266
39,32,"Location 59",2006-01-01,2006-01-02,0.0129912913351404
59,109,"Location 9",2006-01-02,2006-01-05,0.091412665436034
118,89,"Location 5",2006-01-01,2006-01-04,0.0473141870099466
45,82,"Location 108",2006-01-07,2006-01-07,0.0187445244629695
11,17,"Location 6",2006-01-01,2006-01-02,0.00250120921753879
54,113,"Location 63",2006-01-04,2006-01-07,0.0164689919775659
36,26,"Location 86",2006-01-02,2006-01-06,0.0305127369737572
58,112,"Location 15",2006-01-04,2006-01-07,0.0810285629692468
107,88,"Location 79",2006-01-05,2006-01-06,0.0477637213407434
30,108,"Location 106",2006-01-03,2006-01-03,0.0159847747909225
85,116,"Location 31",2006-01-02,2006-01-02,0.0391498429053172
39,32,"Location 59",2006-01-03,2006-01-07,0.078404389159914
52,62,"Location 141",2006-01-06,2006-01-07,0.146249917520436
92,57,"Location 4",2006-01-03,2006-01-07,0.0594210535988774
64,111,"Location 67",2006-01-05,2006-01-07,0.0124770261575375
85,116,"Location 31",2006-01-02,2006-01-03,0.0414483905994227
9,12,"Location 97",2006-01-03,2006-01-07,0.00303954738202587
39,32,"Location 59",2006-01-07,2006-01-07,0.10655443164372
52,62,"Location 37",2006-01-03,2006-01-03,0.151364729087315
71,12,"Location 77",2006-01-05,2006-01-06,0.0180285445499824
57,121,"Location 112",2006-01-07,2006-01-07,0.0424652276554601
100,85,"Location 72",2006-01-06,2006-01-07,0.0871692326995799
26,19,"Location 149",2006-01-03,2006-01-05,0.0105088312286246
35,5,"Location 51",2006-01-05,2006-01-06,0.0314447583254681
70,118,"Location 87",2006-01-03,2006-01-07,0.00391375146477912
109,102,"Location 2",2006-01-01,2006-01-01,0.0121451601380329
68,23,"Location 19",2006-01-07,2006-01-07,0.0271588434467655
61,95,"Location 41",2006-01-05,2006-01-07,0.108503375460916
9,12,"Location 97",2006-01-07,2006-01-07,0.000522802258373645
67,109,"Location 109",2006-01-03,2006-01-04,0.0401220399908198
95,102,"Location 24",2006-01-01,2006-01-04,0.104478218429923
11,49,"Location 44",2006-01-02,2006-01-02,0.00359682919300515
30,102,"Location 131",2006-01-01,2006-01-01,0.0302312688802431
71,73,"Location 26",2006-01-02,2006-01-06,0.0547479885123418
109,102,"Location 150",2006-01-04,2006-01-07,0.0733248384667817
53,73,"Location 83",2006-01-07,2006-01-07,0.088174423884387
67,26,"Location 35",2006-01-02,2006-01-04,0.0238772472663919
30,102,"Location 138",2006-01-04,2006-01-04,0.0427991248367713
59,93,"Location 25",2006-01-01,2006-01-01,0.0488675809909485
42,116,"Location 122",2006-01-04,2006-01-07,0.00935626836332896
52,62,"Location 37",2006-01-02,2006-01-04,0.120355288446363
9,14,"Location 117",2006-01-04,2006-01-07,0.00406316395403413
9,14,"Location 117",2006-01-04,2006-01-07,0.00406316395403413
108,61,"Location 18",2006-01-02,2006-01-06,0.00925800737074193
73,99,"Location 133",2006-01-03,2006-01-07,0.08967065455181
36,26,"Location 86",2006-01-04,2006-01-07,0.0525078999089601
57,121,"Location 112",2006-01-07,2006-01-07,0.0424652276554601
59,109,"Location 9",2006-01-01,2006-01-05,0.0818485696252461
38,16,"Location 120",2006-01-07,2006-01-07,0.0231952615005563
62,102,"Location 52",2006-01-04,2006-01-07,0.0945459329765678
104,98,"Location 105",2006-01-06,2006-01-07,0.0389730595173887
87,114,"Location 53",2006-01-04,2006-01-05,0.037410040439075
30,102,"Location 138",2006-01-06,2006-01-07,0.00937028337943957
109,102,"Location 150",2006-01-05,2006-01-07,0.0545213391269783
109,81,"Location 96",2006-01-03,2006-01-05,0.0199420605074213
92,57,"Location 4",2006-01-04,2006-01-05,0.0383314085941796
42,116,"Location 118",2006-01-07,2006-01-07,0.0174061351761641
9,14,"Location 58",2006-01-01,2006-01-01,0.000329828937458328
74,64,"Location 95",2006-01-06,2006-01-07,0.103604037576588
42,63,"Location 88",2006-01-01,2006-01-06,0.0201682829283653
8,26,"Location 57",2006-01-02,2006-01-03,0.00390428898811024
73,99,"Location 115",2006-01-03,2006-01-05,0.0489388139360219
89,56,"Location 39",2006-01-07,2006-01-07,0.143901275805547
104,98,"Location 128",2006-01-04,2006-01-04,0.156467993898938
11,17,"Location 6",2006-01-07,2006-01-07,0.0020124652640637
57,27,"Location 40",2006-01-02,2006-01-06,0.086165451926945
58,65,"Location 129",2006-01-02,2006-01-02,0.0556806035471406
64,73,"Location 142",2006-01-05,2006-01-07,0.0566181016792042
73,99,"Location 124",2006-01-05,2006-01-05,0.0562914636551189
115,60,"Location 76",2006-01-01,2006-01-06,0.00290554444254718
59,109,"Location 111",2006-01-05,2006-01-07,0.0575031762461246
64,111,"Location 67",2006-01-06,2006-01-07,0.0123586519009677
86,108,"Location 116",2006-01-07,2006-01-07,0.171808083299159
86,108,"Location 116",2006-01-03,2006-01-04,0.0758166189977298
109,80,"Location 148",2006-01-02,2006-01-02,0.0169655149685847
40,20,"Location 55",2006-01-02,2006-01-06,0.0329349696092625
75,115,"Location 8",2006-01-06,2006-01-07,0.0240678118264744
104,98,"Location 17",2006-01-02,2006-01-04,0.105144927702996
11,49,"Location 44",2006-01-02,2006-01-06,0.00455619344090034
11,17,"Location 102",2006-01-01,2006-01-03,0.00354829675786039
70,118,"Location 87",2006-01-06,2006-01-07,0.00638006921368136
38,16,"Location 82",2006-01-07,2006-01-07,0.0231952615005563
73,99,"Location 133",2006-01-04,2006-01-06,0.0654176863261253
42,63,"Location 88",2006-01-03,2006-01-07,0.0255834530169826
54,69,"Location 33",2006-01-02,2006-01-02,0.0515283692645122
86,108,"Location 116",2006-01-06,2006-01-07,0.16487256258794
104,98,"Location 128",2006-01-02,2006-01-04,0.105144927702996
69,54,"Location 22",2006-01-03,2006-01-07,0.0587818661188066
31,111,"Location 21",2006-01-06,2006-01-07,0.0407966632565149
68,23,"Location 19",2006-01-02,2006-01-03,0.00383292248192409
39,67,"Location 126",2006-01-04,2006-01-07,0.0224527384915518
